District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Kamareddy,Nizamsagar,28-Oct-23,0.0,13.1,33.7,17.7,94.5,0.0,5.5
Kamareddy,Nizamsagar,29-Oct-23,0.0,15.2,33.6,15.6,84.6,0.0,5.7
Kamareddy,Nizamsagar,30-Oct-23,0.0,15.2,32.7,21.6,96.7,0.0,0.0
Kamareddy,Nizamsagar,31-Oct-23,0.0,14.5,32.2,21.6,100.0,0.0,7.1
Kamareddy,Pedda Kodapgal,01-Oct-23,0.0,23.5,33.3,54.7,100.0,0.0,3.7
Kamareddy,Pedda Kodapgal,02-Oct-23,17.3,23.2,34.0,74.2,100.0,0.0,0.4
Kamareddy,Pedda Kodapgal,03-Oct-23,0.0,24.0,32.2,61.6,99.9,0.0,3.7
Kamareddy,Pedda Kodapgal,04-Oct-23,0.0,21.6,32.6,64.4,100.0,0.0,4.3
Kamareddy,Pedda Kodapgal,05-Oct-23,0.0,20.6,32.9,49.4,99.9,0.0,7.1
Kamareddy,Pedda Kodapgal,06-Oct-23,0.0,19.5,33.2,35.2,99.9,1.1,4.7
Kamareddy,Pedda Kodapgal,07-Oct-23,0.0,19.7,33.3,38.6,100.0,0.0,5.0
Kamareddy,Pedda Kodapgal,08-Oct-23,0.0,20.2,33.1,44.5,100.0,0.0,6.1
Kamareddy,Pedda Kodapgal,09-Oct-23,0.0,20.8,33.3,41.8,100.0,0.0,24.1
Kamareddy,Pedda Kodapgal,10-Oct-23,0.0,21.1,33.3,50.1,100.0,0.0,6.7
Kamareddy,Pedda Kodapgal,11-Oct-23,0.0,21.2,33.3,49.2,100.0,0.0,1.2
Kamareddy,Pedda Kodapgal,12-Oct-23,0.0,20.0,33.8,43.4,100.0,0.0,3.5
Kamareddy,Pedda Kodapgal,13-Oct-23,0.0,19.5,34.8,33.2,100.0,0.0,5.9
Kamareddy,Pedda Kodapgal,14-Oct-23,0.0,20.9,35.2,45.8,100.0,0.0,4.2
Kamareddy,Pedda Kodapgal,15-Oct-23,0.0,20.9,35.1,40.4,99.9,0.0,1.7
Kamareddy,Pedda Kodapgal,16-Oct-23,0.0,20.5,35.0,33.1,99.9,0.0,1.2
Kamareddy,Pedda Kodapgal,17-Oct-23,0.0,20.4,34.2,41.6,99.9,0.0,2.7
Kamareddy,Pedda Kodapgal,18-Oct-23,0.0,21.0,34.1,45.7,99.9,0.0,2.5
Kamareddy,Pedda Kodapgal,19-Oct-23,0.0,19.9,34.6,32.5,99.9,0.0,3.4
Kamareddy,Pedda Kodapgal,20-Oct-23,0.0,19.4,34.8,41.7,100.0,0.0,6.1
Kamareddy,Pedda Kodapgal,21-Oct-23,0.0,19.5,33.9,44.1,100.0,0.0,5.1
Kamareddy,Pedda Kodapgal,22-Oct-23,0.0,17.2,34.1,42.2,100.0,0.0,5.2
Kamareddy,Pedda Kodapgal,23-Oct-23,0.0,19.5,33.4,26.9,99.9,0.0,5.0
Kamareddy,Pedda Kodapgal,24-Oct-23,0.0,16.9,32.7,32.8,99.9,0.0,8.4
Kamareddy,Pedda Kodapgal,25-Oct-23,0.0,16.0,32.9,31.5,99.9,0.0,6.6
Kamareddy,Pedda Kodapgal,26-Oct-23,0.0,16.8,32.9,26.3,99.9,0.0,8.9
Kamareddy,Pedda Kodapgal,27-Oct-23,0.0,16.0,32.6,26.0,99.9,0.0,6.2
Kamareddy,Pedda Kodapgal,28-Oct-23,0.0,15.5,32.9,22.1,99.9,0.0,7.1
Kamareddy,Pedda Kodapgal,29-Oct-23,0.0,17.9,34.3,50.7,97.1,0.0,3.4
Kamareddy,Pedda Kodapgal,30-Oct-23,0.0,15.7,33.0,23.4,99.9,0.0,2.9
Kamareddy,Pedda Kodapgal,31-Oct-23,0.0,16.0,33.7,30.7,99.9,0.0,5.5
Kamareddy,Pitlam,01-Oct-23,0.0,24.4,32.6,57.1,99.9,0.0,2.5
Kamareddy,Pitlam,02-Oct-23,1.9,24.6,34.2,79.5,99.9,0.0,2.9
Kamareddy,Pitlam,03-Oct-23,0.0,25.1,33.3,64.1,99.9,0.0,6.9
Kamareddy,Pitlam,04-Oct-23,0.0,24.2,33.3,66.0,99.9,0.0,0.1
Kamareddy,Pitlam,05-Oct-23,0.0,22.2,34.4,63.6,99.9,0.0,4.3
Kamareddy,Pitlam,06-Oct-23,0.0,22.6,34.1,52.3,99.9,0.6,4.3
Kamareddy,Pitlam,07-Oct-23,0.0,21.5,33.7,60.9,99.9,0.0,0.1
Kamareddy,Pitlam,08-Oct-23,0.0,22.7,35.8,57.4,99.9,0.0,5.8
Kamareddy,Pitlam,09-Oct-23,0.0,24.0,35.8,63.1,99.9,0.0,9.0
Kamareddy,Pitlam,10-Oct-23,0.0,24.0,36.1,66.9,99.9,0.0,10.8
Kamareddy,Pitlam,11-Oct-23,0.0,24.0,35.8,53.7,99.9,0.0,6.4
Kamareddy,Pitlam,12-Oct-23,0.0,24.0,35.8,46.2,99.9,0.0,9.6
Kamareddy,Pitlam,13-Oct-23,0.0,22.0,35.8,36.3,99.9,0.0,6.6
Kamareddy,Pitlam,14-Oct-23,0.0,24.0,35.8,55.2,99.9,0.0,8.4
Kamareddy,Pitlam,15-Oct-23,0.0,24.0,35.9,38.8,99.9,0.0,2.7
Kamareddy,Pitlam,16-Oct-23,0.0,24.0,36.3,33.0,98.1,0.0,1.2
Kamareddy,Pitlam,17-Oct-23,0.0,22.4,34.1,55.2,99.9,0.0,0.1
Kamareddy,Pitlam,18-Oct-23,0.0,24.0,35.8,50.9,99.4,0.0,1.5
Kamareddy,Pitlam,19-Oct-23,0.0,24.0,35.8,35.5,99.9,0.0,4.6
Kamareddy,Pitlam,20-Oct-23,0.0,24.0,34.5,50.7,99.9,0.0,5.0
Kamareddy,Pitlam,21-Oct-23,0.0,22.1,35.8,55.0,99.9,0.0,2.9
Kamareddy,Pitlam,22-Oct-23,0.0,20.0,35.8,50.1,99.9,0.0,3.4
Kamareddy,Pitlam,23-Oct-23,0.0,21.5,35.8,29.3,99.9,0.0,8.4
Kamareddy,Pitlam,24-Oct-23,0.0,20.2,33.6,35.0,91.3,0.0,4.0
Kamareddy,Pitlam,25-Oct-23,0.0,19.4,33.8,31.6,99.9,0.0,10.8
Kamareddy,Pitlam,26-Oct-23,0.0,19.7,34.3,27.3,99.9,0.0,10.8
Kamareddy,Pitlam,27-Oct-23,0.0,18.9,33.7,26.3,94.5,0.0,11.4
Kamareddy,Pitlam,28-Oct-23,0.0,19.0,34.5,23.9,89.0,0.0,12.5
Kamareddy,Pitlam,29-Oct-23,0.0,20.5,34.1,41.7,76.6,0.0,5.7
Kamareddy,Pitlam,30-Oct-23,0.0,19.7,34.2,27.2,96.8,0.0,3.8
Kamareddy,Pitlam,31-Oct-23,0.0,19.1,33.9,32.1,99.9,0.0,7.1
Kamareddy,Rajampet,01-Oct-23,0.0,22.3,30.3,70.9,100.0,0.0,9.1
Kamareddy,Rajampet,02-Oct-23,0.0,23.2,30.4,61.7,100.0,0.0,3.4
Kamareddy,Rajampet,03-Oct-23,0.0,23.8,31.3,60.5,100.0,0.0,10.8
Kamareddy,Rajampet,04-Oct-23,0.0,21.1,30.2,67.5,100.0,0.0,9.5
Kamareddy,Rajampet,05-Oct-23,0.0,20.9,31.4,53.2,98.3,0.0,9.5
Kamareddy,Rajampet,06-Oct-23,0.0,19.5,31.3,56.2,98.1,0.0,9.5
Kamareddy,Rajampet,07-Oct-23,0.0,19.9,32.2,57.3,96.0,0.0,10.7
Kamareddy,Rajampet,08-Oct-23,0.0,20.5,32.0,52.0,98.3,0.0,5.2
Kamareddy,Rajampet,09-Oct-23,0.0,20.7,32.2,52.6,98.1,0.0,7.5
Kamareddy,Rajampet,10-Oct-23,0.0,21.0,32.7,59.3,100.0,0.0,0.9
Kamareddy,Rajampet,11-Oct-23,0.0,21.4,31.6,55.3,100.0,0.0,1.4
Kamareddy,Rajampet,12-Oct-23,0.0,19.8,33.0,54.0,100.0,0.0,2.0
Kamareddy,Rajampet,13-Oct-23,0.0,20.9,33.0,45.9,100.0,0.0,2.2
Kamareddy,Rajampet,14-Oct-23,0.0,21.0,32.1,52.8,100.0,0.0,1.0
Kamareddy,Rajampet,15-Oct-23,0.0,20.5,32.7,50.4,99.3,0.0,1.9
Kamareddy,Rajampet,16-Oct-23,0.0,20.9,32.9,26.0,100.0,0.0,1.5
Kamareddy,Rajampet,17-Oct-23,0.0,21.7,32.5,47.4,100.0,0.0,0.4
Kamareddy,Rajampet,18-Oct-23,0.0,20.0,31.7,31.2,100.0,0.0,1.6
Kamareddy,Rajampet,19-Oct-23,0.0,20.6,31.8,44.9,98.3,0.0,2.2
Kamareddy,Rajampet,20-Oct-23,0.0,20.8,32.1,34.7,99.7,0.0,2.5
Kamareddy,Rajampet,21-Oct-23,0.0,20.6,32.1,53.1,100.0,0.0,1.0
Kamareddy,Rajampet,22-Oct-23,0.0,18.7,30.7,52.2,95.5,0.0,2.8
Kamareddy,Rajampet,23-Oct-23,0.0,17.4,31.7,34.7,95.8,0.0,8.6
Kamareddy,Rajampet,24-Oct-23,0.0,19.0,31.2,39.8,97.1,0.0,2.7
Kamareddy,Rajampet,25-Oct-23,0.0,17.4,30.7,34.7,95.0,0.0,8.3
Kamareddy,Rajampet,26-Oct-23,0.0,18.9,31.3,30.5,94.5,0.0,3.4
Kamareddy,Rajampet,27-Oct-23,0.0,18.7,30.8,32.3,94.5,0.0,1.8
Kamareddy,Rajampet,28-Oct-23,0.0,17.7,30.5,31.4,89.9,0.0,3.6
Kamareddy,Rajampet,29-Oct-23,0.0,18.6,31.2,35.7,71.4,0.0,1.6
Kamareddy,Rajampet,30-Oct-23,0.0,18.2,31.2,41.2,90.2,0.0,1.0
Kamareddy,Rajampet,31-Oct-23,0.0,18.8,30.4,41.8,92.5,0.0,0.4
Kamareddy,Ramareddy,01-Oct-23,0.0,23.5,30.2,60.6,93.6,0.0,6.9
Kamareddy,Ramareddy,02-Oct-23,0.0,24.2,32.1,63.0,100.0,0.0,1.5
Kamareddy,Ramareddy,03-Oct-23,0.0,24.5,30.6,74.7,85.5,0.0,7.5
Kamareddy,Ramareddy,04-Oct-23,0.0,22.8,31.4,68.7,100.0,0.0,7.9
Kamareddy,Ramareddy,05-Oct-23,0.0,21.8,32.0,52.1,85.5,0.0,8.3
Kamareddy,Ramareddy,06-Oct-23,0.0,21.2,31.7,56.1,86.1,0.0,10.2
Kamareddy,Ramareddy,07-Oct-23,0.0,21.8,32.0,60.3,85.4,0.0,6.7
Kamareddy,Ramareddy,08-Oct-23,0.0,21.9,32.7,62.4,84.9,0.0,4.5
Kamareddy,Ramareddy,09-Oct-23,0.0,21.4,33.7,54.4,99.9,0.0,3.9
Kamareddy,Ramareddy,10-Oct-23,0.0,22.1,33.5,57.6,100.0,0.0,3.2
Kamareddy,Ramareddy,11-Oct-23,0.0,22.0,33.2,57.4,100.0,0.0,0.2
Kamareddy,Ramareddy,12-Oct-23,0.0,21.4,33.5,54.1,100.0,0.0,4.5
Kamareddy,Ramareddy,13-Oct-23,0.0,20.8,33.6,51.6,100.0,0.0,1.8
Kamareddy,Ramareddy,14-Oct-23,0.0,22.1,33.2,55.4,100.0,0.0,1.8
Kamareddy,Ramareddy,15-Oct-23,0.0,21.7,33.2,53.7,99.3,0.0,0.1
Kamareddy,Ramareddy,16-Oct-23,0.0,21.3,33.5,47.4,100.0,0.0,3.9
Kamareddy,Ramareddy,17-Oct-23,0.0,21.9,33.2,53.6,100.0,0.0,1.2
Kamareddy,Ramareddy,18-Oct-23,0.0,21.1,33.1,52.7,99.7,0.0,0.3
Kamareddy,Ramareddy,19-Oct-23,0.0,21.2,32.5,52.6,83.5,0.0,5.2
Kamareddy,Ramareddy,20-Oct-23,0.0,21.0,32.5,56.3,99.7,0.0,4.5
Kamareddy,Ramareddy,21-Oct-23,0.0,20.7,33.2,55.0,100.0,0.0,2.9
Kamareddy,Ramareddy,22-Oct-23,0.0,20.0,32.0,58.8,84.9,0.0,1.0
Kamareddy,Ramareddy,23-Oct-23,0.0,18.7,32.4,39.7,88.3,0.0,4.0
Kamareddy,Ramareddy,24-Oct-23,0.0,17.9,31.9,44.2,86.5,0.0,1.4
Kamareddy,Ramareddy,25-Oct-23,0.0,17.7,32.1,39.1,88.5,0.0,1.4
Kamareddy,Ramareddy,26-Oct-23,0.0,17.5,32.0,36.6,88.4,0.0,0.9
Kamareddy,Ramareddy,27-Oct-23,0.0,17.0,31.6,35.1,88.6,0.0,5.4
Kamareddy,Ramareddy,28-Oct-23,0.0,16.8,31.7,34.4,88.5,0.0,7.2
Kamareddy,Ramareddy,29-Oct-23,0.0,17.8,32.2,36.2,88.8,0.0,0.6
Kamareddy,Ramareddy,30-Oct-23,0.0,17.6,32.6,40.1,88.6,0.0,3.5
Kamareddy,Ramareddy,31-Oct-23,0.0,17.4,32.0,44.1,88.2,0.0,3.8
Kamareddy,Sadasivanagar,01-Oct-23,0.0,22.3,30.3,60.6,100.0,0.0,6.3
Kamareddy,Sadasivanagar,02-Oct-23,0.0,23.2,31.1,58.0,100.0,0.0,6.6
Kamareddy,Sadasivanagar,03-Oct-23,0.0,23.7,30.4,74.7,95.1,0.0,5.1
Kamareddy,Sadasivanagar,04-Oct-23,0.0,23.3,30.4,68.7,100.0,1.0,5.8
Kamareddy,Sadasivanagar,05-Oct-23,0.0,21.5,31.9,40.0,94.5,0.0,6.1
Kamareddy,Sadasivanagar,06-Oct-23,0.0,20.7,31.0,52.5,95.3,0.4,5.4
Kamareddy,Sadasivanagar,07-Oct-23,0.0,22.0,31.3,58.5,95.1,0.0,5.4
Kamareddy,Sadasivanagar,08-Oct-23,0.0,22.2,32.5,58.7,94.9,0.0,4.4
Kamareddy,Sadasivanagar,09-Oct-23,0.0,22.0,33.5,53.5,100.0,0.0,3.0
Kamareddy,Sadasivanagar,10-Oct-23,0.0,22.2,33.0,59.4,100.0,0.0,3.1
Kamareddy,Sadasivanagar,11-Oct-23,0.0,21.9,32.8,60.4,100.0,0.0,3.1
Kamareddy,Sadasivanagar,12-Oct-23,0.0,22.6,32.9,56.6,100.0,0.0,3.9
Kamareddy,Sadasivanagar,13-Oct-23,0.0,21.2,32.9,53.8,100.0,0.0,5.0
Kamareddy,Sadasivanagar,14-Oct-23,0.0,22.4,32.6,58.8,100.0,0.0,4.6
Kamareddy,Sadasivanagar,15-Oct-23,0.0,21.3,32.6,54.9,100.0,0.0,4.7
Kamareddy,Sadasivanagar,16-Oct-23,0.0,21.9,32.7,46.3,100.0,0.0,3.2
Kamareddy,Sadasivanagar,17-Oct-23,0.0,21.9,32.7,52.2,100.0,0.0,3.1
Kamareddy,Sadasivanagar,18-Oct-23,0.0,21.1,32.7,55.2,100.0,0.0,4.2
Kamareddy,Sadasivanagar,19-Oct-23,0.0,21.5,32.7,52.8,93.2,0.0,6.3
Kamareddy,Sadasivanagar,20-Oct-23,0.0,20.7,32.6,55.7,100.0,0.0,4.8
Kamareddy,Sadasivanagar,21-Oct-23,0.0,20.6,32.3,56.2,100.0,0.0,5.8
Kamareddy,Sadasivanagar,22-Oct-23,0.0,18.8,31.7,54.4,91.2,0.0,4.6
Kamareddy,Sadasivanagar,23-Oct-23,0.0,19.1,32.3,37.6,92.9,0.0,6.1
Kamareddy,Sadasivanagar,24-Oct-23,0.0,18.2,32.2,42.7,93.8,0.0,3.7
Kamareddy,Sadasivanagar,25-Oct-23,0.0,18.3,32.3,37.5,92.7,0.0,3.7
Kamareddy,Sadasivanagar,26-Oct-23,0.0,17.9,31.8,35.4,92.3,0.0,3.7
Kamareddy,Sadasivanagar,27-Oct-23,0.0,17.6,31.3,32.7,92.2,0.0,6.5
Kamareddy,Sadasivanagar,28-Oct-23,0.0,17.7,31.8,33.1,87.7,0.0,6.5
Kamareddy,Sadasivanagar,29-Oct-23,0.0,18.2,32.0,36.1,71.0,0.0,3.3
Kamareddy,Sadasivanagar,30-Oct-23,0.0,17.7,32.4,39.4,88.3,0.0,4.0
Kamareddy,Sadasivanagar,31-Oct-23,0.0,17.6,32.4,40.4,90.0,0.0,3.6
Kamareddy,Tadwai,01-Oct-23,0.0,23.5,34.2,62.5,99.9,0.0,7.2
Kamareddy,Tadwai,02-Oct-23,0.0,24.1,33.6,44.0,100.0,0.0,5.4
Kamareddy,Tadwai,03-Oct-23,0.3,24.6,33.0,46.7,99.9,0.0,8.3
Kamareddy,Tadwai,04-Oct-23,0.0,23.3,32.9,59.4,100.0,0.5,7.7
Kamareddy,Tadwai,05-Oct-23,0.0,24.3,32.9,40.0,97.9,0.0,7.8
Kamareddy,Tadwai,06-Oct-23,0.0,22.4,33.6,48.9,99.9,0.2,7.5
Kamareddy,Tadwai,07-Oct-23,0.0,22.1,33.6,56.6,99.9,0.0,8.1
Kamareddy,Tadwai,08-Oct-23,0.0,22.1,33.6,50.1,99.9,0.0,4.8
Kamareddy,Tadwai,09-Oct-23,0.0,21.4,33.7,44.0,99.9,0.0,5.3
Kamareddy,Tadwai,10-Oct-23,0.0,22.1,33.6,55.4,100.0,0.0,2.0
Kamareddy,Tadwai,11-Oct-23,0.0,23.0,34.0,56.2,100.0,0.0,2.3
Kamareddy,Tadwai,12-Oct-23,0.0,21.5,34.3,55.4,99.9,0.0,3.0
Kamareddy,Tadwai,13-Oct-23,0.0,21.8,34.1,48.8,99.9,0.0,3.6
Kamareddy,Tadwai,14-Oct-23,0.0,22.3,33.7,50.3,99.9,0.0,2.8
Kamareddy,Tadwai,15-Oct-23,0.0,22.3,33.9,49.8,98.5,0.0,3.3
Kamareddy,Tadwai,16-Oct-23,0.0,21.6,34.5,45.2,100.0,0.0,2.4
Kamareddy,Tadwai,17-Oct-23,2.3,22.9,33.7,47.8,99.9,0.0,1.8
Kamareddy,Tadwai,18-Oct-23,0.0,21.4,34.0,43.2,99.9,0.0,2.9
Kamareddy,Tadwai,19-Oct-23,0.0,22.6,33.6,52.2,96.2,0.0,4.3
Kamareddy,Tadwai,20-Oct-23,0.0,24.3,33.8,55.7,99.5,0.0,3.7
Kamareddy,Tadwai,21-Oct-23,0.0,21.1,33.6,53.4,99.4,0.0,3.4
Kamareddy,Tadwai,22-Oct-23,0.0,21.8,33.0,44.9,88.8,0.0,3.7
Kamareddy,Tadwai,23-Oct-23,0.0,19.8,33.6,38.0,90.4,0.0,7.4
Kamareddy,Tadwai,24-Oct-23,0.0,19.2,32.5,42.8,94.9,0.0,3.2
Kamareddy,Tadwai,25-Oct-23,0.0,19.2,33.0,38.7,89.6,0.0,6.0
Kamareddy,Tadwai,26-Oct-23,0.0,19.2,32.8,35.1,88.5,0.0,3.6
Kamareddy,Tadwai,27-Oct-23,0.0,19.2,32.9,34.9,88.1,0.0,4.2
Kamareddy,Tadwai,28-Oct-23,0.0,21.8,32.7,36.2,74.7,0.0,5.1
Kamareddy,Tadwai,29-Oct-23,0.0,24.3,33.6,46.4,75.3,0.0,2.5
Kamareddy,Tadwai,30-Oct-23,0.0,23.0,33.6,41.1,76.4,0.0,2.5
Kamareddy,Tadwai,31-Oct-23,0.0,22.1,32.7,46.3,81.9,0.0,2.0
Kamareddy,Yellareddy,01-Oct-23,0.0,22.7,32.1,58.0,100.0,0.0,0.1
Kamareddy,Yellareddy,02-Oct-23,0.0,23.1,32.1,80.7,100.0,0.0,7.5
Kamareddy,Yellareddy,03-Oct-23,0.0,24.0,31.7,78.1,100.0,0.0,0.0
Kamareddy,Yellareddy,04-Oct-23,0.0,21.2,31.9,74.0,100.0,0.0,2.7
Kamareddy,Yellareddy,05-Oct-23,0.0,20.2,32.5,56.0,100.0,0.0,0.1
Kamareddy,Yellareddy,06-Oct-23,0.0,19.5,32.1,45.8,100.0,0.0,3.6
Kamareddy,Yellareddy,07-Oct-23,0.0,19.6,32.7,44.1,100.0,0.0,5.5
Kamareddy,Yellareddy,08-Oct-23,0.0,19.7,32.7,41.9,100.0,0.0,2.8
Kamareddy,Yellareddy,09-Oct-23,0.0,19.9,32.8,43.6,100.0,0.0,0.1
Kamareddy,Yellareddy,10-Oct-23,0.0,21.2,32.8,43.6,100.0,0.0,5.5
Kamareddy,Yellareddy,11-Oct-23,0.0,20.9,33.3,40.2,100.0,0.0,0.1
Kamareddy,Yellareddy,12-Oct-23,0.0,19.6,34.0,40.8,100.0,0.0,0.1
Kamareddy,Yellareddy,13-Oct-23,0.0,18.8,34.3,34.6,100.0,0.0,0.1
Kamareddy,Yellareddy,14-Oct-23,0.0,20.2,33.2,39.6,100.0,0.0,2.8
Kamareddy,Yellareddy,15-Oct-23,0.0,20.5,33.7,39.1,100.0,0.0,1.2
Kamareddy,Yellareddy,16-Oct-23,0.0,20.2,33.7,33.5,100.0,0.0,0.0
Kamareddy,Yellareddy,17-Oct-23,0.0,20.4,33.2,39.1,100.0,0.0,0.1
Kamareddy,Yellareddy,18-Oct-23,0.0,19.2,33.2,40.8,100.0,0.0,1.7
Kamareddy,Yellareddy,19-Oct-23,0.0,19.5,32.8,35.1,100.0,0.0,2.7
Kamareddy,Yellareddy,20-Oct-23,0.0,20.1,33.1,38.5,100.0,0.0,4.2
Kamareddy,Yellareddy,21-Oct-23,0.0,20.3,32.5,41.3,100.0,0.0,0.1
Kamareddy,Yellareddy,22-Oct-23,0.0,19.0,32.7,43.0,100.0,0.0,3.3
Kamareddy,Yellareddy,23-Oct-23,0.0,17.0,32.6,27.2,100.0,0.0,0.1
Kamareddy,Yellareddy,24-Oct-23,0.0,16.3,32.5,31.9,91.7,0.0,4.2
Kamareddy,Yellareddy,25-Oct-23,0.0,15.3,32.3,25.2,100.0,0.0,7.3
Kamareddy,Yellareddy,26-Oct-23,0.0,15.0,32.4,23.2,100.0,0.0,5.8
Kamareddy,Yellareddy,27-Oct-23,0.0,14.9,31.9,24.9,100.0,0.0,6.5
Kamareddy,Yellareddy,28-Oct-23,0.0,13.8,32.4,22.5,100.0,0.0,6.4
Kamareddy,Yellareddy,29-Oct-23,0.0,16.2,32.3,23.2,98.2,0.0,3.9
Kamareddy,Yellareddy,30-Oct-23,0.0,16.5,32.3,30.5,99.2,0.0,0.7
Kamareddy,Yellareddy,31-Oct-23,0.0,15.8,32.1,32.5,99.2,0.0,2.2
Karimnagar,Chigurumamidi,01-Oct-23,0.0,23.5,33.8,78.9,100.0,0.0,8.2
Karimnagar,Chigurumamidi,02-Oct-23,0.0,23.8,33.0,78.3,100.0,0.0,8.3
Karimnagar,Chigurumamidi,03-Oct-23,0.0,24.0,33.0,73.9,100.0,0.0,6.6
Karimnagar,Chigurumamidi,04-Oct-23,0.0,22.1,32.8,73.2,100.0,0.0,9.2
Karimnagar,Chigurumamidi,05-Oct-23,0.0,20.1,34.7,45.7,100.0,0.0,7.7
Karimnagar,Chigurumamidi,06-Oct-23,0.0,20.0,33.7,44.1,100.0,0.6,5.7
Karimnagar,Chigurumamidi,07-Oct-23,0.0,20.0,33.8,43.5,100.0,0.0,11.9
Karimnagar,Chigurumamidi,08-Oct-23,0.0,20.7,35.3,39.1,100.0,0.0,7.8
Karimnagar,Chigurumamidi,09-Oct-23,0.0,21.8,35.2,36.7,100.0,0.0,7.2
Karimnagar,Chigurumamidi,10-Oct-23,0.0,21.2,36.0,36.7,100.0,0.0,6.7
Karimnagar,Chigurumamidi,11-Oct-23,0.0,21.8,35.3,44.1,100.0,0.0,7.4
Karimnagar,Chigurumamidi,12-Oct-23,0.0,20.8,36.1,45.1,100.0,0.0,8.4
Karimnagar,Chigurumamidi,13-Oct-23,0.0,20.3,35.2,39.7,100.0,0.0,8.5
Karimnagar,Chigurumamidi,14-Oct-23,0.0,20.8,34.2,46.5,100.0,0.0,7.4
Karimnagar,Chigurumamidi,15-Oct-23,0.0,20.9,35.0,39.4,100.0,0.0,7.8
Karimnagar,Chigurumamidi,16-Oct-23,0.0,20.9,35.5,35.5,100.0,0.0,5.3
Karimnagar,Chigurumamidi,17-Oct-23,0.0,21.1,34.8,42.9,100.0,0.0,5.8
Karimnagar,Chigurumamidi,18-Oct-23,0.0,19.7,34.3,40.6,100.0,0.0,7.3
Karimnagar,Chigurumamidi,19-Oct-23,0.0,20.0,34.0,36.4,100.0,0.0,5.5
Karimnagar,Chigurumamidi,20-Oct-23,0.0,20.5,33.9,44.1,100.0,0.0,5.9
Karimnagar,Chigurumamidi,21-Oct-23,0.0,20.3,33.9,44.1,100.0,0.0,8.6
Karimnagar,Chigurumamidi,22-Oct-23,0.0,18.2,33.9,42.9,100.0,0.0,9.4
Karimnagar,Chigurumamidi,23-Oct-23,0.0,16.5,34.1,28.4,100.0,0.0,9.6
Karimnagar,Chigurumamidi,24-Oct-23,0.0,16.2,33.0,31.1,100.0,0.0,9.6
Karimnagar,Chigurumamidi,25-Oct-23,0.0,16.1,34.1,25.6,100.0,0.0,9.6
Karimnagar,Chigurumamidi,26-Oct-23,0.0,16.0,33.9,27.6,100.0,0.0,7.5
Karimnagar,Chigurumamidi,27-Oct-23,0.0,14.2,33.3,20.6,100.0,0.0,11.5
Karimnagar,Chigurumamidi,28-Oct-23,0.0,15.6,32.7,22.7,100.0,0.0,10.4
Karimnagar,Chigurumamidi,29-Oct-23,0.0,17.4,34.2,27.6,100.0,0.0,7.9
Karimnagar,Chigurumamidi,30-Oct-23,0.0,18.0,33.8,31.9,100.0,0.0,8.1
Karimnagar,Chigurumamidi,31-Oct-23,0.0,17.4,33.0,35.8,100.0,0.0,4.9
Karimnagar,Choppadandi,01-Oct-23,2.9,24.1,32.3,62.5,90.0,0.0,9.3
Karimnagar,Choppadandi,02-Oct-23,0.0,24.5,34.0,74.4,100.0,0.0,5.4
Karimnagar,Choppadandi,03-Oct-23,0.0,24.7,33.5,79.1,100.0,0.0,8.6
Karimnagar,Choppadandi,04-Oct-23,0.0,22.9,33.0,77.8,100.0,0.0,14.6
Karimnagar,Choppadandi,05-Oct-23,0.0,21.3,33.9,70.1,100.0,0.0,13.6
Karimnagar,Choppadandi,06-Oct-23,0.0,21.2,34.6,65.0,100.0,0.0,15.0
Karimnagar,Choppadandi,07-Oct-23,0.0,20.8,34.3,67.5,100.0,0.0,14.1
Karimnagar,Choppadandi,08-Oct-23,0.0,21.4,35.1,57.1,100.0,0.0,13.5
Karimnagar,Choppadandi,09-Oct-23,0.0,22.1,35.3,51.9,100.0,0.0,9.2
Karimnagar,Choppadandi,10-Oct-23,0.0,22.3,36.0,55.2,100.0,0.0,6.2
Karimnagar,Choppadandi,11-Oct-23,0.0,22.3,35.1,60.7,100.0,0.0,5.1
Karimnagar,Choppadandi,12-Oct-23,0.0,21.2,34.6,54.7,100.0,0.0,7.4
Karimnagar,Choppadandi,13-Oct-23,0.0,21.0,35.7,52.9,100.0,0.0,2.8
Karimnagar,Choppadandi,14-Oct-23,0.0,21.7,33.8,61.1,100.0,0.0,3.7
Karimnagar,Choppadandi,15-Oct-23,0.0,21.5,34.7,57.6,100.0,0.0,3.5
Karimnagar,Choppadandi,16-Oct-23,0.0,21.5,35.4,45.6,100.0,0.0,2.9
Karimnagar,Choppadandi,17-Oct-23,0.0,21.9,34.8,52.4,100.0,0.0,3.7
Karimnagar,Choppadandi,18-Oct-23,0.0,20.6,34.5,56.2,100.0,0.0,4.9
Karimnagar,Choppadandi,19-Oct-23,0.0,20.8,33.8,51.3,100.0,0.0,5.8
Karimnagar,Choppadandi,20-Oct-23,0.0,21.2,34.6,59.9,100.0,0.0,5.0
Karimnagar,Choppadandi,21-Oct-23,0.0,21.4,32.8,57.5,100.0,0.0,7.6
Karimnagar,Choppadandi,22-Oct-23,0.0,18.5,32.8,56.0,98.2,0.0,5.9
Karimnagar,Choppadandi,23-Oct-23,0.0,17.4,32.9,47.7,98.4,0.0,9.6
