District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Jangaon,Ganpur_Stn,24-Jan-22,0.0,17.5,29.5,36.7,81.9,0.0,14.8
Jangaon,Ganpur_Stn,25-Jan-22,0.0,16.4,25.4,41.1,76.6,0.0,10.8
Jangaon,Ganpur_Stn,26-Jan-22,0.0,16.6,26.2,40.9,78.2,0.0,8.0
Jangaon,Ganpur_Stn,27-Jan-22,0.0,16.8,27.1,41.1,71.9,0.0,7.1
Jangaon,Ganpur_Stn,28-Jan-22,0.0,14.5,25.3,40.0,73.7,0.0,9.9
Jangaon,Ganpur_Stn,29-Jan-22,0.0,13.5,25.7,25.1,75.8,0.0,8.5
Jangaon,Ganpur_Stn,30-Jan-22,0.0,12.4,27.0,24.1,81.0,0.0,5.9
Jangaon,Ganpur_Stn,31-Jan-22,0.0,13.4,28.8,22.0,87.2,0.0,12.1
Jangaon,Jangaon,01-Jan-22,0.0,16.4,32.0,53.8,97.2,0.0,8.4
Jangaon,Jangaon,02-Jan-22,0.0,17.5,32.3,54.8,98.8,0.0,3.2
Jangaon,Jangaon,03-Jan-22,0.0,15.1,33.0,46.6,97.0,0.0,8.2
Jangaon,Jangaon,04-Jan-22,0.0,14.7,33.0,47.7,95.6,0.0,6.2
Jangaon,Jangaon,05-Jan-22,0.0,16.7,29.5,48.6,98.9,0.0,4.8
Jangaon,Jangaon,06-Jan-22,0.0,15.0,29.7,49.7,99.3,0.0,7.7
Jangaon,Jangaon,07-Jan-22,0.0,16.3,29.5,44.4,98.8,0.0,7.7
Jangaon,Jangaon,08-Jan-22,0.0,19.0,27.7,57.7,98.7,0.0,8.0
Jangaon,Jangaon,09-Jan-22,0.0,19.1,28.5,64.2,98.2,0.0,13.0
Jangaon,Jangaon,10-Jan-22,0.0,18.9,29.4,54.8,97.6,0.0,9.6
Jangaon,Jangaon,11-Jan-22,45.9,17.9,29.6,55.8,100.0,0.0,7.1
Jangaon,Jangaon,12-Jan-22,42.3,18.9,29.7,55.8,99.7,0.0,0.1
Jangaon,Jangaon,13-Jan-22,13.7,19.1,28.0,76.4,99.8,0.0,7.6
Jangaon,Jangaon,14-Jan-22,0.0,19.7,29.2,62.0,98.0,0.0,9.6
Jangaon,Jangaon,15-Jan-22,0.0,19.0,28.9,58.1,98.6,0.0,4.0
Jangaon,Jangaon,16-Jan-22,0.0,18.6,29.1,60.5,94.7,0.0,5.7
Jangaon,Jangaon,17-Jan-22,4.0,18.1,22.9,84.2,100.0,0.0,3.4
Jangaon,Jangaon,18-Jan-22,0.0,16.3,28.5,58.6,100.0,0.0,4.6
Jangaon,Jangaon,19-Jan-22,0.0,15.2,31.2,39.3,98.9,0.0,6.8
Jangaon,Jangaon,20-Jan-22,0.0,15.8,30.0,40.6,99.3,0.0,7.1
Jangaon,Jangaon,21-Jan-22,0.0,16.1,32.7,31.0,98.0,0.0,3.2
Jangaon,Jangaon,22-Jan-22,0.0,15.6,33.6,30.6,96.9,0.0,14.6
Jangaon,Jangaon,23-Jan-22,0.0,17.3,32.8,37.6,98.8,0.0,5.9
Jangaon,Jangaon,24-Jan-22,0.0,16.6,32.9,36.5,87.0,0.0,9.2
Jangaon,Jangaon,25-Jan-22,0.0,16.4,27.7,40.8,85.1,0.0,10.4
Jangaon,Jangaon,26-Jan-22,0.0,16.7,28.9,39.5,84.0,0.0,8.7
Jangaon,Jangaon,27-Jan-22,0.0,15.8,30.1,37.8,83.2,0.0,7.2
Jangaon,Jangaon,28-Jan-22,0.0,12.2,29.3,37.8,86.7,0.0,8.9
Jangaon,Jangaon,29-Jan-22,0.0,10.7,27.6,27.9,89.8,0.0,8.0
Jangaon,Jangaon,30-Jan-22,0.0,11.0,30.1,23.6,88.0,0.0,7.2
Jangaon,Jangaon,31-Jan-22,0.0,12.2,32.5,23.8,94.5,0.0,5.7
Jangaon,Kodakandla,01-Jan-22,0.0,20.4,32.3,45.3,88.8,0.0,6.2
Jangaon,Kodakandla,02-Jan-22,0.0,21.1,31.1,50.4,90.7,0.0,2.9
Jangaon,Kodakandla,03-Jan-22,0.0,18.3,32.1,45.2,83.8,0.0,6.0
Jangaon,Kodakandla,04-Jan-22,0.0,19.3,30.9,45.3,85.0,0.0,5.0
Jangaon,Kodakandla,05-Jan-22,0.0,19.9,31.2,46.8,90.9,0.0,6.2
Jangaon,Kodakandla,06-Jan-22,0.0,19.5,31.3,47.1,89.3,0.0,4.9
Jangaon,Kodakandla,07-Jan-22,0.0,17.9,29.9,48.2,87.3,0.0,7.7
Jangaon,Kodakandla,08-Jan-22,0.0,20.7,30.0,51.8,85.5,0.0,9.1
Jangaon,Kodakandla,09-Jan-22,0.0,21.2,29.7,54.3,90.8,0.0,8.3
Jangaon,Kodakandla,10-Jan-22,0.0,21.7,30.0,58.2,91.0,0.0,7.8
Jangaon,Kodakandla,11-Jan-22,0.0,22.8,30.0,56.7,84.1,0.0,10.6
Jangaon,Kodakandla,12-Jan-22,19.0,23.2,30.6,54.9,99.9,0.1,10.6
Jangaon,Kodakandla,13-Jan-22,9.4,21.1,28.9,73.2,92.3,0.0,8.6
Jangaon,Kodakandla,14-Jan-22,41.1,22.0,24.6,81.5,90.9,0.0,6.0
Jangaon,Kodakandla,15-Jan-22,14.8,22.6,29.5,61.7,92.2,0.0,11.1
Jangaon,Kodakandla,16-Jan-22,0.3,20.8,31.2,52.7,90.9,0.5,7.8
Jangaon,Kodakandla,17-Jan-22,0.5,21.2,27.1,72.4,90.9,0.0,5.1
Jangaon,Kodakandla,18-Jan-22,0.0,20.1,30.2,55.5,85.3,0.0,4.7
Jangaon,Kodakandla,19-Jan-22,0.0,19.1,31.5,43.1,90.4,0.0,6.8
Jangaon,Kodakandla,20-Jan-22,0.0,19.0,31.8,41.2,89.7,0.0,6.9
Jangaon,Kodakandla,21-Jan-22,0.0,21.8,32.6,46.8,89.5,0.0,4.8
Jangaon,Kodakandla,22-Jan-22,0.0,18.3,33.1,38.6,88.8,0.0,7.4
Jangaon,Kodakandla,23-Jan-22,0.0,21.8,31.3,54.2,89.5,0.0,7.3
Jangaon,Kodakandla,24-Jan-22,0.0,21.3,32.8,36.0,85.0,0.0,9.4
Jangaon,Kodakandla,25-Jan-22,0.0,19.3,29.2,43.5,75.3,0.0,11.8
Jangaon,Kodakandla,26-Jan-22,0.0,20.5,30.3,39.9,76.3,0.5,8.2
Jangaon,Kodakandla,27-Jan-22,0.0,20.0,31.4,40.8,76.0,0.2,9.8
Jangaon,Kodakandla,28-Jan-22,0.0,16.7,29.9,39.5,74.3,1.1,12.1
Jangaon,Kodakandla,29-Jan-22,0.0,13.8,28.0,32.1,74.2,1.2,10.7
Jangaon,Kodakandla,30-Jan-22,0.0,14.1,29.9,30.2,81.3,0.0,9.5
Jangaon,Kodakandla,31-Jan-22,0.0,15.5,31.5,35.6,87.8,0.0,7.1
Jangaon,Lingalaghanpur,01-Jan-22,0.0,17.0,28.5,50.9,100.0,0.0,0.0
Jangaon,Lingalaghanpur,02-Jan-22,0.0,17.1,28.5,59.7,100.0,0.0,0.0
Jangaon,Lingalaghanpur,03-Jan-22,0.0,15.2,29.0,48.3,100.0,0.0,0.0
Jangaon,Lingalaghanpur,04-Jan-22,0.0,15.1,28.1,48.8,100.0,0.0,0.0
Jangaon,Lingalaghanpur,05-Jan-22,0.0,16.1,28.6,51.4,100.0,0.0,0.0
Jangaon,Lingalaghanpur,06-Jan-22,0.0,15.1,29.0,48.8,100.0,0.0,0.0
Jangaon,Lingalaghanpur,07-Jan-22,0.0,15.8,28.9,48.3,100.0,0.0,0.0
Jangaon,Lingalaghanpur,08-Jan-22,0.0,18.3,29.4,50.3,100.0,0.0,0.0
Jangaon,Lingalaghanpur,09-Jan-22,0.0,18.3,27.8,69.2,100.0,0.0,0.0
Jangaon,Lingalaghanpur,10-Jan-22,0.0,18.7,29.7,63.0,100.0,0.0,0.0
Jangaon,Lingalaghanpur,11-Jan-22,25.9,18.6,28.5,72.3,100.0,0.0,1.8
Jangaon,Lingalaghanpur,12-Jan-22,6.1,21.1,29.1,63.4,100.0,0.0,0.1
Jangaon,Lingalaghanpur,13-Jan-22,1.6,19.6,28.2,86.2,99.5,0.0,0.0
Jangaon,Lingalaghanpur,14-Jan-22,0.0,19.9,25.2,78.6,98.6,0.0,0.0
Jangaon,Lingalaghanpur,15-Jan-22,4.4,19.2,29.3,65.4,100.0,0.0,0.0
Jangaon,Lingalaghanpur,16-Jan-22,0.0,19.5,28.4,81.7,100.0,0.0,0.0
Jangaon,Lingalaghanpur,17-Jan-22,1.6,18.5,23.4,99.0,100.0,0.0,0.0
Jangaon,Lingalaghanpur,18-Jan-22,0.0,16.9,27.5,74.5,100.0,0.0,0.0
Jangaon,Lingalaghanpur,19-Jan-22,0.0,16.3,29.3,40.9,100.0,0.0,0.0
Jangaon,Lingalaghanpur,20-Jan-22,0.0,16.2,28.6,48.3,100.0,0.0,0.0
Jangaon,Lingalaghanpur,21-Jan-22,0.0,16.6,30.7,36.0,100.0,0.0,0.0
Jangaon,Lingalaghanpur,22-Jan-22,0.0,15.9,32.8,30.3,100.0,0.0,0.0
Jangaon,Lingalaghanpur,23-Jan-22,0.0,17.4,31.3,42.8,100.0,0.0,0.0
Jangaon,Lingalaghanpur,24-Jan-22,0.0,17.6,31.9,36.5,91.4,0.0,0.0
Jangaon,Lingalaghanpur,25-Jan-22,0.0,16.1,26.8,47.2,88.3,0.0,0.0
Jangaon,Lingalaghanpur,26-Jan-22,0.0,16.6,28.7,39.8,86.6,0.0,0.0
Jangaon,Lingalaghanpur,27-Jan-22,0.0,16.1,28.1,44.0,83.8,0.0,0.0
Jangaon,Lingalaghanpur,28-Jan-22,0.0,14.7,26.3,44.2,83.6,0.0,0.0
Jangaon,Lingalaghanpur,29-Jan-22,0.0,12.5,26.9,24.1,86.4,0.0,0.0
Jangaon,Lingalaghanpur,30-Jan-22,0.0,12.1,29.4,20.3,83.0,0.0,0.0
Jangaon,Lingalaghanpur,31-Jan-22,0.0,13.6,31.5,18.5,91.0,0.0,0.0
Jangaon,Narmetta,01-Jan-22,0.0,16.0,28.6,51.0,100.0,0.0,3.3
Jangaon,Narmetta,02-Jan-22,0.0,17.5,29.9,52.8,100.0,0.0,1.8
Jangaon,Narmetta,03-Jan-22,0.0,14.7,30.4,46.8,94.0,0.0,4.7
Jangaon,Narmetta,04-Jan-22,0.0,14.7,29.2,46.3,98.0,0.0,3.4
Jangaon,Narmetta,05-Jan-22,0.0,17.1,28.4,51.0,98.7,0.0,3.0
Jangaon,Narmetta,06-Jan-22,0.0,16.5,28.4,52.8,100.0,0.0,3.2
Jangaon,Narmetta,07-Jan-22,0.0,17.9,28.4,49.6,100.0,0.0,3.4
Jangaon,Narmetta,08-Jan-22,0.0,18.4,27.3,54.2,100.0,0.0,7.7
Jangaon,Narmetta,09-Jan-22,0.0,19.2,28.3,62.2,100.0,0.0,9.7
Jangaon,Narmetta,10-Jan-22,0.0,18.7,27.8,64.5,100.0,0.0,10.9
Jangaon,Narmetta,11-Jan-22,34.4,18.2,28.3,64.4,100.0,0.0,13.3
Jangaon,Narmetta,12-Jan-22,19.6,18.6,28.4,65.1,100.0,0.0,10.2
Jangaon,Narmetta,13-Jan-22,4.2,18.7,22.3,95.3,100.0,0.0,2.6
Jangaon,Narmetta,14-Jan-22,0.0,19.3,26.8,73.2,100.0,0.0,3.0
Jangaon,Narmetta,15-Jan-22,0.0,19.6,27.3,68.4,100.0,0.0,6.1
Jangaon,Narmetta,16-Jan-22,0.0,17.6,26.0,71.1,100.0,0.0,4.5
Jangaon,Narmetta,17-Jan-22,6.2,17.8,21.4,92.2,100.0,0.0,0.2
Jangaon,Narmetta,18-Jan-22,0.0,16.1,25.9,70.2,100.0,0.0,1.0
Jangaon,Narmetta,19-Jan-22,0.0,15.7,29.4,45.9,98.4,0.0,6.1
Jangaon,Narmetta,20-Jan-22,0.0,16.8,28.5,49.5,93.4,0.0,3.6
Jangaon,Narmetta,21-Jan-22,0.0,19.3,30.7,39.6,85.9,0.0,7.7
Jangaon,Narmetta,22-Jan-22,0.0,16.7,31.1,38.6,85.7,0.0,6.4
Jangaon,Narmetta,23-Jan-22,0.0,18.4,31.1,43.7,96.2,0.0,8.4
Jangaon,Narmetta,24-Jan-22,0.0,15.5,29.7,45.6,89.3,0.0,7.7
Jangaon,Narmetta,25-Jan-22,0.0,14.4,25.7,50.0,93.2,0.0,7.1
Jangaon,Narmetta,26-Jan-22,0.0,14.7,27.0,46.1,91.5,0.0,1.5
Jangaon,Narmetta,27-Jan-22,0.0,15.1,27.7,46.9,81.1,0.0,3.1
Jangaon,Narmetta,28-Jan-22,0.0,11.5,25.8,47.0,82.3,0.0,3.7
Jangaon,Narmetta,29-Jan-22,0.0,10.8,26.5,31.7,77.8,0.0,4.0
Jangaon,Narmetta,30-Jan-22,0.0,12.3,28.4,29.3,69.1,0.0,2.3
Jangaon,Narmetta,31-Jan-22,0.0,16.3,30.3,29.6,67.1,0.0,2.5
Jangaon,Palakurthi,01-Jan-22,0.0,17.5,29.7,60.5,97.7,0.0,10.1
Jangaon,Palakurthi,02-Jan-22,0.0,18.2,28.9,66.7,98.2,0.0,3.8
Jangaon,Palakurthi,03-Jan-22,0.0,16.0,29.2,57.0,97.1,0.0,9.2
Jangaon,Palakurthi,04-Jan-22,0.0,16.1,28.7,58.0,97.3,0.0,5.9
Jangaon,Palakurthi,05-Jan-22,0.0,17.6,28.7,61.0,99.2,0.0,11.3
Jangaon,Palakurthi,06-Jan-22,0.0,17.2,28.8,60.4,98.4,0.0,6.9
Jangaon,Palakurthi,07-Jan-22,0.0,15.7,28.5,60.9,98.6,0.0,14.0
Jangaon,Palakurthi,08-Jan-22,0.0,19.1,28.3,66.5,98.6,0.0,14.3
Jangaon,Palakurthi,09-Jan-22,0.0,19.8,27.9,71.2,99.6,0.0,13.4
Jangaon,Palakurthi,10-Jan-22,0.0,19.7,30.3,71.0,98.9,0.0,11.4
Jangaon,Palakurthi,11-Jan-22,37.0,19.5,28.2,72.5,100.0,0.0,23.4
Jangaon,Palakurthi,12-Jan-22,7.1,20.3,28.6,71.8,99.9,0.0,12.9
Jangaon,Palakurthi,13-Jan-22,12.8,19.8,27.0,85.0,99.6,0.0,11.4
Jangaon,Palakurthi,14-Jan-22,0.1,20.3,25.8,85.6,99.5,0.0,13.1
Jangaon,Palakurthi,15-Jan-22,0.1,20.6,27.9,77.0,99.4,0.0,13.3
Jangaon,Palakurthi,16-Jan-22,0.3,19.2,30.5,72.6,98.7,0.0,9.4
Jangaon,Palakurthi,17-Jan-22,0.6,19.1,27.4,77.2,99.3,0.0,8.6
Jangaon,Palakurthi,18-Jan-22,0.0,17.3,30.5,71.6,98.9,0.0,6.6
Jangaon,Palakurthi,19-Jan-22,0.0,16.7,29.9,54.9,98.9,0.0,12.4
Jangaon,Palakurthi,20-Jan-22,0.0,16.2,29.2,56.1,99.2,0.0,10.2
Jangaon,Palakurthi,21-Jan-22,0.0,17.4,30.9,53.2,97.5,0.0,5.6
Jangaon,Palakurthi,22-Jan-22,0.0,16.5,33.2,47.8,96.9,0.0,13.8
Jangaon,Palakurthi,23-Jan-22,0.0,18.4,30.3,59.4,97.7,0.0,12.6
Jangaon,Palakurthi,24-Jan-22,0.0,18.0,33.0,49.7,90.3,0.0,15.1
Jangaon,Palakurthi,25-Jan-22,0.0,18.2,27.0,55.1,87.5,0.0,13.0
Jangaon,Palakurthi,26-Jan-22,0.0,18.2,29.2,52.4,86.5,0.0,11.0
Jangaon,Palakurthi,27-Jan-22,0.0,17.9,30.3,53.4,86.6,0.0,13.9
Jangaon,Palakurthi,28-Jan-22,0.0,17.3,26.6,51.8,84.9,0.0,14.5
Jangaon,Palakurthi,29-Jan-22,0.0,12.0,27.1,35.7,83.5,0.0,11.2
Jangaon,Palakurthi,30-Jan-22,0.0,12.1,29.2,34.1,92.7,0.0,12.6
Jangaon,Palakurthi,31-Jan-22,0.0,12.7,30.8,34.2,95.0,0.0,9.6
Jangaon,Raghunathpalle,01-Jan-22,0.0,17.3,29.7,52.1,96.6,0.0,5.6
Jangaon,Raghunathpalle,02-Jan-22,0.0,18.0,29.6,54.6,99.9,0.0,2.4
Jangaon,Raghunathpalle,03-Jan-22,0.0,16.3,30.0,46.6,97.0,0.0,8.2
Jangaon,Raghunathpalle,04-Jan-22,0.0,16.8,29.8,44.8,97.7,0.0,6.2
Jangaon,Raghunathpalle,05-Jan-22,0.0,18.1,28.6,46.2,99.9,0.0,4.8
Jangaon,Raghunathpalle,06-Jan-22,0.0,17.0,27.9,50.1,99.9,0.0,5.4
Jangaon,Raghunathpalle,07-Jan-22,0.0,17.6,28.4,46.3,99.2,0.0,6.5
Jangaon,Raghunathpalle,08-Jan-22,0.0,19.6,27.1,54.9,98.7,0.0,7.2
Jangaon,Raghunathpalle,09-Jan-22,0.0,20.0,27.3,62.0,99.1,0.0,5.8
Jangaon,Raghunathpalle,10-Jan-22,0.0,19.8,28.1,63.6,99.9,0.0,4.3
Jangaon,Raghunathpalle,11-Jan-22,43.3,18.9,28.2,64.6,99.4,0.0,9.2
Jangaon,Raghunathpalle,12-Jan-22,33.4,19.5,28.4,68.0,99.3,0.0,8.6
Jangaon,Raghunathpalle,13-Jan-22,11.8,19.6,25.6,88.0,99.5,0.0,7.6
Jangaon,Raghunathpalle,14-Jan-22,0.4,20.1,27.4,77.6,98.6,0.0,9.6
Jangaon,Raghunathpalle,15-Jan-22,0.0,20.2,27.6,72.5,99.9,0.0,4.0
Jangaon,Raghunathpalle,16-Jan-22,0.6,19.1,27.8,73.1,96.3,0.0,5.7
Jangaon,Raghunathpalle,17-Jan-22,3.2,18.5,22.9,87.7,99.9,0.0,3.4
Jangaon,Raghunathpalle,18-Jan-22,0.0,16.8,27.6,63.5,99.9,0.0,4.6
Jangaon,Raghunathpalle,19-Jan-22,0.0,15.8,29.7,42.3,99.2,0.0,6.8
Jangaon,Raghunathpalle,20-Jan-22,0.0,16.0,28.9,46.4,99.3,0.0,7.1
Jangaon,Raghunathpalle,21-Jan-22,0.0,18.0,32.5,41.6,89.5,0.0,3.2
Jangaon,Raghunathpalle,22-Jan-22,0.0,16.2,32.6,34.9,94.4,0.0,14.6
Jangaon,Raghunathpalle,23-Jan-22,0.0,18.2,32.0,44.1,99.9,0.0,5.9
Jangaon,Raghunathpalle,24-Jan-22,0.0,17.5,32.9,42.3,82.5,0.0,9.2
Jangaon,Raghunathpalle,25-Jan-22,0.0,16.8,26.1,45.2,77.0,0.0,10.4
Jangaon,Raghunathpalle,26-Jan-22,0.0,18.2,27.2,43.1,81.9,0.0,8.7
Jangaon,Raghunathpalle,27-Jan-22,0.0,16.7,30.6,42.8,76.0,0.0,7.2
Jangaon,Raghunathpalle,28-Jan-22,0.0,13.0,26.6,41.9,73.3,0.0,8.9
Jangaon,Raghunathpalle,29-Jan-22,0.0,11.7,27.4,30.1,72.2,0.0,8.0
Jangaon,Raghunathpalle,30-Jan-22,0.0,11.6,27.7,25.1,78.5,0.0,7.2
Jangaon,Raghunathpalle,31-Jan-22,0.0,12.7,30.6,25.8,97.7,0.0,5.7
Jangaon,Tharigoppula,01-Jan-22,0.0,15.8,28.7,51.4,98.3,0.0,3.8
Jangaon,Tharigoppula,02-Jan-22,0.0,16.2,28.5,49.7,98.2,0.0,2.1
Jangaon,Tharigoppula,03-Jan-22,0.0,13.9,28.2,41.7,96.1,0.0,3.3
Jangaon,Tharigoppula,04-Jan-22,0.0,13.8,28.3,41.4,98.3,0.0,2.0
Jangaon,Tharigoppula,05-Jan-22,0.0,15.5,28.2,44.2,97.4,0.0,2.4
Jangaon,Tharigoppula,06-Jan-22,0.0,15.5,28.3,52.1,97.4,0.0,3.4
Jangaon,Tharigoppula,07-Jan-22,0.0,16.9,28.0,45.9,98.3,0.0,4.5
Jangaon,Tharigoppula,08-Jan-22,0.0,18.3,27.0,51.7,96.5,0.0,6.8
Jangaon,Tharigoppula,09-Jan-22,0.0,19.5,27.6,59.3,95.5,0.0,8.3
Jangaon,Tharigoppula,10-Jan-22,0.0,19.0,27.6,61.2,96.9,0.5,8.5
Jangaon,Tharigoppula,11-Jan-22,19.5,18.8,27.4,62.6,99.6,0.0,8.1
Jangaon,Tharigoppula,12-Jan-22,54.1,18.1,27.7,62.1,99.2,0.0,7.4
Jangaon,Tharigoppula,13-Jan-22,0.9,18.8,24.2,82.7,99.6,0.0,2.8
Jangaon,Tharigoppula,14-Jan-22,0.0,19.3,26.7,72.1,98.7,0.0,3.6
Jangaon,Tharigoppula,15-Jan-22,0.0,19.7,27.5,62.6,96.4,0.1,6.4
Jangaon,Tharigoppula,16-Jan-22,0.0,17.4,25.8,68.2,97.9,0.0,3.3
Jangaon,Tharigoppula,17-Jan-22,0.8,17.4,22.7,81.1,100.0,0.0,1.1
Jangaon,Tharigoppula,18-Jan-22,0.0,15.7,26.3,63.7,100.0,0.0,3.7
Jangaon,Tharigoppula,19-Jan-22,0.0,14.9,28.5,42.4,99.7,0.0,4.2
Jangaon,Tharigoppula,20-Jan-22,0.0,14.6,28.4,45.7,99.7,0.0,3.2
Jangaon,Tharigoppula,21-Jan-22,0.0,16.6,29.6,35.2,95.4,0.0,4.6
Jangaon,Tharigoppula,22-Jan-22,0.0,15.6,30.3,35.8,90.8,0.0,5.3
Jangaon,Tharigoppula,23-Jan-22,0.0,17.7,31.6,39.0,95.6,0.3,5.6
Jangaon,Tharigoppula,24-Jan-22,0.0,15.7,29.0,42.0,85.7,0.0,5.1
Jangaon,Tharigoppula,25-Jan-22,0.0,14.6,25.5,43.9,87.5,0.0,5.0
Jangaon,Tharigoppula,26-Jan-22,0.0,15.1,26.4,43.4,88.8,0.0,3.4
Jangaon,Tharigoppula,27-Jan-22,0.0,14.5,27.4,42.8,81.7,0.0,3.1
Jangaon,Tharigoppula,28-Jan-22,0.0,11.7,26.1,42.6,72.9,0.0,4.6
Jangaon,Tharigoppula,29-Jan-22,0.0,9.0,26.3,26.9,87.0,0.0,4.7
Jangaon,Tharigoppula,30-Jan-22,0.0,10.4,27.0,25.6,93.8,0.0,3.6
Jangaon,Tharigoppula,31-Jan-22,0.0,13.2,29.2,24.8,80.6,0.0,3.0
Jangaon,Zaffergadh,01-Jan-22,0.0,16.9,29.7,53.4,100.0,0.0,2.9
Jangaon,Zaffergadh,02-Jan-22,0.0,17.5,29.4,58.1,100.0,0.0,2.3
Jangaon,Zaffergadh,03-Jan-22,0.0,15.7,29.4,49.0,100.0,0.0,1.0
Jangaon,Zaffergadh,04-Jan-22,0.0,16.1,28.8,52.7,95.2,0.0,1.2
Jangaon,Zaffergadh,05-Jan-22,0.0,17.7,29.0,55.2,100.0,0.0,4.4
Jangaon,Zaffergadh,06-Jan-22,0.0,17.1,29.0,52.1,100.0,0.0,9.3
Jangaon,Zaffergadh,07-Jan-22,0.0,17.7,29.3,51.2,98.2,0.0,14.4
Jangaon,Zaffergadh,08-Jan-22,0.0,18.9,28.6,55.8,98.0,0.0,15.2
Jangaon,Zaffergadh,09-Jan-22,0.0,20.0,28.3,62.2,98.0,0.0,12.0
Jangaon,Zaffergadh,10-Jan-22,0.0,20.0,28.4,65.0,97.9,0.0,12.9
Jangaon,Zaffergadh,11-Jan-22,25.7,19.0,28.3,65.6,100.0,0.0,13.5
Jangaon,Zaffergadh,12-Jan-22,12.7,19.7,28.3,65.8,100.0,0.0,13.3
Jangaon,Zaffergadh,13-Jan-22,3.9,19.9,24.1,90.2,100.0,0.0,6.3
Jangaon,Zaffergadh,14-Jan-22,0.0,19.8,26.3,78.9,100.0,0.0,11.0
Jangaon,Zaffergadh,15-Jan-22,0.0,20.5,28.0,70.9,100.0,0.0,13.3
Jangaon,Zaffergadh,16-Jan-22,0.0,18.9,27.9,66.6,99.7,0.0,8.4
Jangaon,Zaffergadh,17-Jan-22,3.5,18.2,24.2,82.6,100.0,0.0,5.8
Jangaon,Zaffergadh,18-Jan-22,0.0,17.2,27.8,67.6,100.0,0.0,0.7
Jangaon,Zaffergadh,19-Jan-22,0.0,16.7,29.0,48.9,100.0,0.0,3.5
Jangaon,Zaffergadh,20-Jan-22,0.0,16.2,28.3,53.4,100.0,0.0,3.6
Jangaon,Zaffergadh,21-Jan-22,0.0,17.7,30.1,45.3,100.0,0.0,0.8
Jangaon,Zaffergadh,22-Jan-22,0.0,16.8,30.3,43.6,100.0,0.0,9.0
Jangaon,Zaffergadh,23-Jan-22,0.0,19.6,29.8,51.2,93.5,0.0,10.3
Jangaon,Zaffergadh,24-Jan-22,0.0,17.6,31.2,44.9,100.0,0.0,10.2
Jangaon,Zaffergadh,25-Jan-22,0.0,16.9,25.2,53.0,78.8,0.0,9.6
Jangaon,Zaffergadh,26-Jan-22,0.0,16.7,27.4,49.4,89.6,0.0,6.4
Jangaon,Zaffergadh,27-Jan-22,0.0,17.2,27.8,49.0,78.7,0.0,7.6
Jangaon,Zaffergadh,28-Jan-22,0.0,12.9,25.7,47.3,86.8,0.0,12.3
Jangaon,Zaffergadh,29-Jan-22,0.0,11.9,26.1,33.2,100.0,0.0,11.3
Jangaon,Zaffergadh,30-Jan-22,0.0,11.6,27.3,34.3,100.0,0.0,6.9
Jangaon,Zaffergadh,31-Jan-22,0.0,13.5,30.4,30.8,100.0,0.0,6.7
Jayashankar,Bhupalpalle,01-Jan-22,0.0,17.4,29.8,59.5,99.9,0.0,2.5
Jayashankar,Bhupalpalle,02-Jan-22,0.0,16.7,32.0,50.2,99.9,0.0,4.3
Jayashankar,Bhupalpalle,03-Jan-22,0.0,15.3,32.4,54.7,99.9,0.0,3.3
Jayashankar,Bhupalpalle,04-Jan-22,0.0,16.7,30.6,45.0,99.9,0.0,1.5
Jayashankar,Bhupalpalle,05-Jan-22,0.0,17.1,32.0,43.6,99.9,0.0,5.2
Jayashankar,Bhupalpalle,06-Jan-22,0.0,16.8,30.7,51.9,99.9,0.0,7.1
Jayashankar,Bhupalpalle,07-Jan-22,0.0,17.5,32.2,48.4,99.9,0.0,5.9
Jayashankar,Bhupalpalle,08-Jan-22,0.0,18.6,32.4,47.1,99.9,0.0,7.0
Jayashankar,Bhupalpalle,09-Jan-22,0.0,20.0,32.6,49.7,99.9,0.0,8.6
Jayashankar,Bhupalpalle,10-Jan-22,0.0,20.4,30.2,61.5,99.9,0.0,10.2
Jayashankar,Bhupalpalle,11-Jan-22,0.3,20.2,30.0,62.4,99.9,0.0,7.0
Jayashankar,Bhupalpalle,12-Jan-22,31.0,19.8,30.1,75.0,99.9,0.0,5.3
Jayashankar,Bhupalpalle,13-Jan-22,3.8,20.9,30.3,84.7,99.9,0.0,4.0
Jayashankar,Bhupalpalle,14-Jan-22,0.0,20.0,28.0,77.4,99.9,0.0,4.0
Jayashankar,Bhupalpalle,15-Jan-22,40.2,20.4,30.6,63.0,87.9,0.0,7.4
Jayashankar,Bhupalpalle,16-Jan-22,0.0,19.3,27.8,53.5,99.9,0.0,5.2
Jayashankar,Bhupalpalle,17-Jan-22,0.0,19.5,27.6,54.9,99.9,0.0,5.8
Jayashankar,Bhupalpalle,18-Jan-22,0.0,17.9,29.7,60.6,99.9,0.0,2.8
Jayashankar,Bhupalpalle,19-Jan-22,0.0,18.6,30.3,48.3,99.9,0.0,3.3
Jayashankar,Bhupalpalle,20-Jan-22,0.0,15.7,30.3,54.8,99.9,0.0,2.8
Jayashankar,Bhupalpalle,21-Jan-22,0.0,18.9,32.6,44.1,99.9,0.0,2.3
Jayashankar,Bhupalpalle,22-Jan-22,0.0,17.7,32.6,44.1,99.9,0.0,2.5
