District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Hyderabad,Shaikpet,05-Dec-23,0.5,19.8,27.9,53.4,98.5,1.9,10.0
Hyderabad,Shaikpet,06-Dec-23,3.4,19.7,24.8,79.6,99.7,4.0,13.5
Hyderabad,Shaikpet,07-Dec-23,0.0,19.5,26.8,67.8,94.9,0.4,9.2
Hyderabad,Shaikpet,08-Dec-23,0.0,17.0,26.5,64.3,100.0,0.0,9.7
Hyderabad,Shaikpet,09-Dec-23,0.0,18.0,32.8,36.8,94.9,0.0,8.3
Hyderabad,Shaikpet,10-Dec-23,0.0,17.4,33.4,32.4,83.5,0.0,8.4
Hyderabad,Shaikpet,11-Dec-23,0.0,17.1,32.6,32.4,79.2,0.0,12.0
Hyderabad,Shaikpet,12-Dec-23,0.0,17.8,32.5,33.0,80.1,0.0,8.7
Hyderabad,Shaikpet,13-Dec-23,0.0,16.0,32.0,31.8,84.5,0.1,10.8
Hyderabad,Shaikpet,14-Dec-23,0.0,15.5,31.5,38.7,88.6,0.0,9.5
Hyderabad,Shaikpet,15-Dec-23,0.0,14.7,30.8,33.8,87.6,0.0,10.3
Hyderabad,Shaikpet,16-Dec-23,0.0,18.2,31.4,37.1,90.0,0.0,7.1
Hyderabad,Shaikpet,17-Dec-23,0.0,18.6,28.9,52.5,93.0,0.9,9.1
Hyderabad,Shaikpet,18-Dec-23,0.0,18.4,30.2,44.9,74.7,2.9,9.5
Hyderabad,Shaikpet,19-Dec-23,0.0,18.0,30.0,37.1,69.1,1.4,9.2
Hyderabad,Shaikpet,20-Dec-23,0.0,16.6,31.9,31.8,66.9,0.9,8.1
Hyderabad,Shaikpet,21-Dec-23,0.0,13.9,31.1,35.0,73.2,0.0,8.5
Hyderabad,Shaikpet,22-Dec-23,0.0,12.8,31.8,23.7,89.5,0.0,7.5
Hyderabad,Shaikpet,23-Dec-23,0.0,14.0,32.6,20.7,90.0,0.0,8.2
Hyderabad,Shaikpet,24-Dec-23,0.0,15.4,31.5,29.7,98.7,0.0,9.2
Hyderabad,Shaikpet,25-Dec-23,0.0,15.7,31.6,37.3,99.3,0.0,9.6
Hyderabad,Shaikpet,26-Dec-23,0.0,15.5,32.4,31.3,98.7,0.0,9.0
Hyderabad,Shaikpet,27-Dec-23,0.0,16.7,32.8,34.2,99.1,0.5,8.4
Hyderabad,Shaikpet,28-Dec-23,0.0,16.2,32.8,30.6,97.3,0.0,9.9
Hyderabad,Shaikpet,29-Dec-23,0.0,17.3,31.6,40.7,97.3,1.5,9.3
Hyderabad,Shaikpet,30-Dec-23,0.0,16.9,32.2,31.2,97.8,1.5,10.1
Hyderabad,Shaikpet,31-Dec-23,0.0,16.2,32.5,35.9,92.6,0.9,9.0
Hyderabad,Tirumalgiri,01-Dec-23,0.0,19.2,30.3,64.6,91.0,0.0,3.1
Hyderabad,Tirumalgiri,02-Dec-23,0.0,18.7,31.3,51.6,87.8,0.0,5.2
Hyderabad,Tirumalgiri,03-Dec-23,0.0,20.1,30.9,52.7,83.8,0.0,3.8
Hyderabad,Tirumalgiri,04-Dec-23,0.0,21.8,30.0,60.2,78.7,0.0,3.2
Hyderabad,Tirumalgiri,05-Dec-23,0.4,20.0,27.1,67.0,92.6,0.0,8.8
Hyderabad,Tirumalgiri,06-Dec-23,4.2,20.1,23.6,85.0,93.1,0.6,13.0
Hyderabad,Tirumalgiri,07-Dec-23,0.0,19.9,25.4,77.5,88.9,0.0,12.9
Hyderabad,Tirumalgiri,08-Dec-23,0.0,16.8,24.4,77.0,94.4,0.0,6.5
Hyderabad,Tirumalgiri,09-Dec-23,0.0,17.3,29.9,56.2,91.7,0.0,6.7
Hyderabad,Tirumalgiri,10-Dec-23,0.0,17.2,30.3,51.7,84.8,0.0,5.0
Hyderabad,Tirumalgiri,11-Dec-23,0.0,16.1,29.1,51.8,84.8,0.0,4.6
Hyderabad,Tirumalgiri,12-Dec-23,0.0,16.1,29.1,50.2,85.3,0.0,3.4
Hyderabad,Tirumalgiri,13-Dec-23,0.0,15.6,29.1,45.7,87.1,0.0,6.5
Hyderabad,Tirumalgiri,14-Dec-23,0.0,15.4,27.3,59.7,89.4,0.0,8.4
Hyderabad,Tirumalgiri,15-Dec-23,0.0,15.0,27.7,53.3,88.5,0.0,5.9
Hyderabad,Tirumalgiri,16-Dec-23,0.0,17.7,28.1,56.7,87.8,0.0,3.4
Hyderabad,Tirumalgiri,17-Dec-23,0.0,17.6,27.0,67.9,89.6,0.0,1.5
Hyderabad,Tirumalgiri,18-Dec-23,0.0,17.1,27.9,60.7,78.9,0.0,2.0
Hyderabad,Tirumalgiri,19-Dec-23,0.0,17.9,27.5,52.8,71.3,0.0,4.6
Hyderabad,Tirumalgiri,20-Dec-23,0.0,16.9,27.8,49.1,69.5,0.0,3.2
Hyderabad,Tirumalgiri,21-Dec-23,0.0,14.2,28.2,48.5,77.5,0.0,3.8
Hyderabad,Tirumalgiri,22-Dec-23,0.0,13.2,29.0,35.1,79.2,0.0,0.2
Hyderabad,Tirumalgiri,23-Dec-23,0.0,15.0,29.7,32.3,87.6,0.0,2.2
Hyderabad,Tirumalgiri,24-Dec-23,0.0,15.5,28.2,53.8,92.7,0.0,2.8
Hyderabad,Tirumalgiri,25-Dec-23,0.0,16.0,27.9,54.3,92.9,0.0,2.8
Hyderabad,Tirumalgiri,26-Dec-23,0.0,15.6,29.4,46.9,94.9,0.0,1.1
Hyderabad,Tirumalgiri,27-Dec-23,0.0,17.1,29.4,46.7,94.4,0.0,2.0
Hyderabad,Tirumalgiri,28-Dec-23,0.0,16.8,29.1,51.8,93.9,0.0,3.0
Hyderabad,Tirumalgiri,29-Dec-23,0.0,16.7,28.1,60.7,93.2,0.0,4.6
Hyderabad,Tirumalgiri,30-Dec-23,0.0,15.9,27.9,55.7,92.9,0.0,4.7
Hyderabad,Tirumalgiri,31-Dec-23,0.0,15.6,29.7,53.2,91.0,0.0,0.3
Jagtial,19,01-Dec-23,0.0,18.2,33.6,44.0,96.1,0.0,3.4
Jagtial,19,02-Dec-23,0.0,19.2,33.7,46.3,97.0,0.0,2.5
Jagtial,19,03-Dec-23,0.0,17.7,33.4,45.5,92.1,0.0,8.0
Jagtial,19,04-Dec-23,0.0,19.4,32.3,45.7,91.2,0.0,9.4
Jagtial,19,05-Dec-23,0.0,22.2,30.3,55.3,87.2,0.0,4.0
Jagtial,19,06-Dec-23,1.8,19.7,25.5,77.3,100.0,0.0,6.1
Jagtial,19,07-Dec-23,1.5,20.1,22.0,91.1,100.0,0.0,6.2
Jagtial,19,08-Dec-23,0.0,17.2,25.4,75.6,100.0,0.0,4.1
Jagtial,19,09-Dec-23,0.0,16.8,30.1,57.2,100.0,0.0,2.0
Jagtial,19,10-Dec-23,0.0,15.5,31.6,49.8,100.0,0.0,4.7
Jagtial,19,11-Dec-23,0.0,14.4,30.7,40.4,97.7,0.0,7.2
Jagtial,19,12-Dec-23,0.0,14.6,31.8,40.4,95.1,0.0,4.5
Jagtial,19,13-Dec-23,0.0,14.8,32.1,39.3,97.0,0.0,5.3
Jagtial,19,14-Dec-23,0.0,14.1,32.2,37.9,98.0,0.0,6.0
Jagtial,19,15-Dec-23,0.0,14.4,31.0,44.2,98.0,0.0,5.9
Jagtial,19,16-Dec-23,0.0,15.5,30.5,44.2,94.9,0.0,4.6
Jagtial,19,17-Dec-23,0.0,17.3,30.3,42.6,87.3,0.0,4.6
Jagtial,19,18-Dec-23,0.0,15.8,30.8,40.4,91.4,0.0,6.1
Jagtial,19,19-Dec-23,0.0,16.5,30.0,42.6,79.8,0.0,7.5
Jagtial,19,20-Dec-23,0.0,14.6,27.0,40.6,79.7,0.0,7.9
Jagtial,19,21-Dec-23,0.0,11.9,30.2,33.8,89.9,0.0,6.3
Jagtial,19,22-Dec-23,0.0,11.0,30.6,25.9,93.0,0.0,4.8
Jagtial,19,23-Dec-23,0.0,13.8,32.6,22.5,89.8,0.0,4.6
Jagtial,19,24-Dec-23,0.0,12.3,32.2,33.2,98.0,0.0,4.2
Jagtial,19,25-Dec-23,0.0,13.2,31.4,37.6,97.9,0.0,4.1
Jagtial,19,26-Dec-23,0.0,13.9,31.8,37.6,98.8,0.0,3.0
Jagtial,19,27-Dec-23,0.0,15.4,31.9,48.1,100.0,0.0,5.4
Jagtial,19,28-Dec-23,0.0,15.9,32.6,50.3,100.0,0.0,2.3
Jagtial,19,29-Dec-23,0.0,16.3,31.7,48.1,100.0,0.0,3.5
Jagtial,19,30-Dec-23,0.0,15.5,31.6,48.7,100.0,0.0,4.1
Jagtial,19,31-Dec-23,0.0,15.8,32.1,47.0,100.0,0.0,4.6
Jagtial,20,01-Dec-23,0.0,18.6,33.0,48.1,100.0,0.0,7.7
Jagtial,20,02-Dec-23,0.0,17.9,32.8,41.8,100.0,0.0,6.7
Jagtial,20,03-Dec-23,0.0,16.7,32.3,47.8,100.0,0.0,10.5
Jagtial,20,04-Dec-23,0.0,18.5,32.4,49.3,100.0,0.0,10.5
Jagtial,20,05-Dec-23,0.0,21.2,29.2,60.1,100.0,0.0,5.9
Jagtial,20,06-Dec-23,0.9,18.9,25.1,79.9,100.0,1.5,8.8
Jagtial,20,07-Dec-23,0.4,18.9,22.1,94.6,100.0,0.0,7.7
Jagtial,20,08-Dec-23,0.0,15.5,24.4,83.7,100.0,0.0,4.6
Jagtial,20,09-Dec-23,0.0,15.8,29.0,63.0,100.0,0.0,6.0
Jagtial,20,10-Dec-23,0.0,14.0,30.6,47.7,100.0,0.0,6.9
Jagtial,20,11-Dec-23,0.0,13.3,30.1,42.1,100.0,0.0,7.0
Jagtial,20,12-Dec-23,0.0,13.7,30.2,40.4,99.7,0.0,6.4
Jagtial,20,13-Dec-23,0.0,14.4,30.2,42.6,100.0,0.0,6.8
Jagtial,20,14-Dec-23,0.0,14.0,30.2,39.8,100.0,0.0,7.1
Jagtial,20,15-Dec-23,0.0,13.4,30.0,46.2,100.0,0.0,5.3
Jagtial,20,16-Dec-23,0.0,14.7,30.4,39.8,100.0,0.0,10.0
Jagtial,20,17-Dec-23,0.0,16.0,29.0,46.0,100.0,0.0,4.9
Jagtial,20,18-Dec-23,0.0,14.4,28.8,44.5,100.0,0.0,7.7
Jagtial,20,19-Dec-23,0.0,14.5,28.2,45.7,100.0,0.0,8.4
Jagtial,20,20-Dec-23,0.0,12.2,26.3,46.4,100.0,0.0,5.6
Jagtial,20,21-Dec-23,0.0,11.5,27.9,35.6,100.0,0.0,7.3
Jagtial,20,22-Dec-23,0.0,10.9,28.6,26.8,90.9,0.0,6.2
Jagtial,20,23-Dec-23,0.0,13.8,30.1,21.5,94.1,0.0,6.3
Jagtial,20,24-Dec-23,0.0,13.5,30.7,27.5,100.0,0.0,7.0
Jagtial,20,25-Dec-23,0.0,12.7,29.7,43.2,100.0,0.0,7.8
Jagtial,20,26-Dec-23,0.0,13.6,30.9,39.3,100.0,0.0,8.2
Jagtial,20,27-Dec-23,0.0,15.4,31.8,43.6,100.0,0.0,4.6
Jagtial,20,28-Dec-23,0.0,15.3,30.9,48.9,100.0,0.0,5.5
Jagtial,20,29-Dec-23,0.0,15.5,30.2,50.0,100.0,0.0,6.8
Jagtial,20,30-Dec-23,0.0,14.6,29.6,51.1,100.0,0.0,6.2
Jagtial,20,31-Dec-23,0.0,15.3,30.3,46.0,100.0,0.0,5.8
Jagtial,Beerpur,01-Dec-23,0.0,18.0,33.9,42.9,98.2,0.0,3.1
Jagtial,Beerpur,02-Dec-23,0.0,19.0,34.2,40.0,97.9,0.0,2.4
Jagtial,Beerpur,03-Dec-23,0.0,17.6,35.3,39.4,96.9,0.0,1.7
Jagtial,Beerpur,04-Dec-23,0.0,19.6,34.0,42.0,92.6,0.0,4.7
Jagtial,Beerpur,05-Dec-23,0.0,22.3,30.6,53.0,87.4,0.0,2.0
Jagtial,Beerpur,06-Dec-23,0.0,19.5,28.0,65.6,96.1,0.0,8.4
Jagtial,Beerpur,07-Dec-23,0.6,19.8,22.3,85.9,99.5,0.0,2.8
Jagtial,Beerpur,08-Dec-23,0.0,17.7,25.9,73.3,99.5,0.0,5.8
Jagtial,Beerpur,09-Dec-23,0.0,16.5,32.5,49.7,99.2,0.0,1.2
Jagtial,Beerpur,10-Dec-23,0.0,15.3,33.9,38.8,98.8,0.0,0.7
Jagtial,Beerpur,11-Dec-23,0.0,14.2,33.9,33.8,97.3,0.0,3.4
Jagtial,Beerpur,12-Dec-23,0.0,14.4,34.1,33.2,97.6,0.3,2.1
Jagtial,Beerpur,13-Dec-23,0.0,14.4,33.1,34.5,98.4,0.0,3.1
Jagtial,Beerpur,14-Dec-23,0.0,13.5,32.2,38.0,96.7,0.0,5.0
Jagtial,Beerpur,15-Dec-23,0.0,14.7,32.3,37.7,98.4,0.0,3.9
Jagtial,Beerpur,16-Dec-23,0.0,13.6,32.3,39.0,99.0,0.0,8.6
Jagtial,Beerpur,17-Dec-23,0.0,14.6,32.2,36.4,98.3,0.0,5.5
Jagtial,Beerpur,18-Dec-23,0.0,15.4,31.8,34.8,92.8,0.0,4.6
Jagtial,Beerpur,19-Dec-23,0.0,16.0,31.3,36.9,61.5,0.0,6.1
Jagtial,Beerpur,20-Dec-23,0.0,13.8,29.8,33.3,82.3,0.0,2.8
Jagtial,Beerpur,21-Dec-23,0.0,11.4,32.4,26.0,97.6,0.0,2.8
Jagtial,Beerpur,22-Dec-23,0.0,11.0,32.6,25.6,98.0,0.0,7.7
Jagtial,Beerpur,23-Dec-23,0.0,13.2,33.3,25.6,94.6,0.0,3.5
Jagtial,Beerpur,24-Dec-23,0.0,12.0,32.8,29.4,97.1,0.0,6.5
Jagtial,Beerpur,25-Dec-23,0.0,12.8,32.9,37.2,98.0,0.0,3.5
Jagtial,Beerpur,26-Dec-23,0.0,11.5,33.0,34.7,100.0,0.0,5.8
Jagtial,Beerpur,27-Dec-23,0.0,12.8,32.5,38.2,100.0,0.0,1.7
Jagtial,Beerpur,28-Dec-23,0.0,14.0,31.4,38.2,100.0,0.0,4.4
Jagtial,Beerpur,29-Dec-23,0.0,14.4,31.0,42.7,100.0,0.3,3.6
Jagtial,Beerpur,30-Dec-23,0.0,14.5,29.8,48.7,100.0,0.0,5.6
Jagtial,Beerpur,31-Dec-23,0.0,14.0,30.8,41.0,100.0,0.0,2.2
Jagtial,Buggaram,01-Dec-23,0.0,20.0,32.7,50.1,100.0,0.0,3.2
Jagtial,Buggaram,02-Dec-23,0.0,20.8,32.6,51.3,100.0,0.0,4.4
Jagtial,Buggaram,03-Dec-23,0.0,19.5,33.0,49.1,100.0,0.0,6.5
Jagtial,Buggaram,04-Dec-23,0.0,21.4,32.7,50.7,100.0,0.0,4.2
Jagtial,Buggaram,05-Dec-23,0.0,24.2,30.5,59.0,94.6,0.0,3.9
Jagtial,Buggaram,06-Dec-23,2.6,20.0,26.2,89.0,100.0,0.0,6.4
Jagtial,Buggaram,07-Dec-23,2.4,20.3,22.3,96.2,100.0,0.0,0.1
Jagtial,Buggaram,08-Dec-23,0.0,18.8,25.6,82.8,100.0,0.0,2.4
Jagtial,Buggaram,09-Dec-23,0.0,17.7,31.3,58.0,100.0,0.0,2.2
Jagtial,Buggaram,10-Dec-23,0.0,16.9,30.4,60.4,100.0,0.0,5.3
Jagtial,Buggaram,11-Dec-23,0.0,16.0,29.9,46.0,100.0,0.0,0.6
Jagtial,Buggaram,12-Dec-23,0.0,16.0,30.0,43.8,100.0,0.0,4.2
Jagtial,Buggaram,13-Dec-23,0.0,16.2,31.7,42.0,100.0,0.0,5.6
Jagtial,Buggaram,14-Dec-23,0.0,15.6,29.9,42.7,100.0,0.0,2.8
Jagtial,Buggaram,15-Dec-23,0.0,13.5,29.8,44.9,100.0,0.0,4.3
Jagtial,Buggaram,16-Dec-23,0.0,13.8,29.7,42.2,91.7,0.0,1.6
Jagtial,Buggaram,17-Dec-23,0.0,17.3,30.8,42.3,100.0,0.0,2.7
Jagtial,Buggaram,18-Dec-23,0.0,16.6,30.2,38.4,100.0,0.0,5.3
Jagtial,Buggaram,19-Dec-23,0.0,16.6,29.6,41.6,91.0,0.0,5.4
Jagtial,Buggaram,20-Dec-23,0.0,14.6,27.3,37.0,100.0,0.0,0.2
Jagtial,Buggaram,21-Dec-23,0.0,13.5,29.6,30.2,100.0,0.0,1.6
Jagtial,Buggaram,22-Dec-23,0.0,13.2,29.9,27.6,100.0,0.0,4.1
Jagtial,Buggaram,23-Dec-23,0.0,14.6,30.3,27.6,100.0,0.0,2.2
Jagtial,Buggaram,24-Dec-23,0.0,14.3,30.3,30.2,100.0,0.0,2.8
Jagtial,Buggaram,25-Dec-23,0.0,15.2,30.8,33.4,100.0,0.0,2.9
Jagtial,Buggaram,26-Dec-23,0.0,15.6,30.3,41.1,100.0,0.0,3.6
Jagtial,Buggaram,27-Dec-23,0.0,16.3,30.7,57.1,100.0,0.0,0.4
Jagtial,Buggaram,28-Dec-23,0.0,16.5,30.4,41.1,100.0,0.0,4.8
Jagtial,Buggaram,29-Dec-23,0.0,17.1,29.9,58.0,100.0,0.0,4.4
Jagtial,Buggaram,30-Dec-23,0.0,16.6,29.6,59.0,100.0,0.0,5.0
Jagtial,Buggaram,31-Dec-23,0.0,16.7,30.4,51.8,100.0,0.0,5.7
Jagtial,Dharmapuri,01-Dec-23,0.0,17.8,35.7,39.7,98.9,0.0,3.7
Jagtial,Dharmapuri,02-Dec-23,0.0,18.7,35.8,38.0,99.0,0.0,3.5
Jagtial,Dharmapuri,03-Dec-23,0.0,16.5,34.5,33.5,98.7,0.0,1.7
Jagtial,Dharmapuri,04-Dec-23,0.0,19.0,35.6,40.2,96.2,0.0,5.5
Jagtial,Dharmapuri,05-Dec-23,0.0,21.7,32.1,46.8,92.0,0.0,0.9
Jagtial,Dharmapuri,06-Dec-23,0.3,19.7,29.5,62.2,97.6,0.0,8.4
Jagtial,Dharmapuri,07-Dec-23,1.2,19.0,23.1,85.9,99.5,0.0,2.8
Jagtial,Dharmapuri,08-Dec-23,0.0,16.5,26.6,73.3,99.5,0.0,5.8
Jagtial,Dharmapuri,09-Dec-23,0.0,15.2,32.8,49.7,99.5,0.0,6.8
Jagtial,Dharmapuri,10-Dec-23,0.0,13.9,34.2,38.8,99.0,0.0,3.1
Jagtial,Dharmapuri,11-Dec-23,0.0,13.3,34.2,33.8,98.9,0.0,3.4
Jagtial,Dharmapuri,12-Dec-23,0.0,13.1,34.4,33.2,98.7,0.0,3.3
Jagtial,Dharmapuri,13-Dec-23,0.0,13.3,33.4,34.5,98.9,0.0,4.1
Jagtial,Dharmapuri,14-Dec-23,0.0,13.0,32.9,34.7,98.8,0.0,5.3
Jagtial,Dharmapuri,15-Dec-23,0.0,12.7,32.6,37.2,99.0,0.0,5.0
Jagtial,Dharmapuri,16-Dec-23,0.0,13.0,32.6,37.2,100.0,0.0,8.6
Jagtial,Dharmapuri,17-Dec-23,0.0,13.6,32.5,36.4,97.8,0.0,5.9
Jagtial,Dharmapuri,18-Dec-23,0.0,13.3,32.1,34.4,96.4,0.0,4.6
Jagtial,Dharmapuri,19-Dec-23,0.0,13.7,31.6,35.5,81.9,0.0,6.1
Jagtial,Dharmapuri,20-Dec-23,0.0,10.8,30.1,33.0,92.9,0.0,3.7
Jagtial,Dharmapuri,21-Dec-23,0.0,9.8,32.7,26.0,97.7,0.0,3.4
Jagtial,Dharmapuri,22-Dec-23,0.0,9.1,32.9,25.6,98.0,0.0,7.7
Jagtial,Dharmapuri,23-Dec-23,0.0,10.7,33.6,20.5,95.8,0.0,3.6
Jagtial,Dharmapuri,24-Dec-23,0.0,11.9,33.1,29.4,98.3,0.0,10.1
Jagtial,Dharmapuri,25-Dec-23,0.0,11.7,33.2,35.8,98.6,0.0,3.5
Jagtial,Dharmapuri,26-Dec-23,0.0,12.6,33.5,32.6,99.0,0.0,5.8
Jagtial,Dharmapuri,27-Dec-23,0.0,14.0,34.7,35.6,99.2,0.0,2.7
Jagtial,Dharmapuri,28-Dec-23,0.0,14.3,33.7,42.0,99.4,0.0,4.4
Jagtial,Dharmapuri,29-Dec-23,0.0,14.7,32.2,43.8,99.0,0.0,6.3
Jagtial,Dharmapuri,30-Dec-23,0.0,13.4,32.1,45.4,99.0,0.0,5.6
Jagtial,Dharmapuri,31-Dec-23,0.0,14.3,32.5,38.9,99.1,0.0,3.4
Jagtial,Gollapalle,01-Dec-23,0.0,18.8,32.8,36.2,98.0,0.0,7.6
Jagtial,Gollapalle,02-Dec-23,0.0,19.8,33.2,36.2,97.8,0.0,5.2
Jagtial,Gollapalle,03-Dec-23,0.0,17.9,32.3,36.2,88.6,0.0,8.3
Jagtial,Gollapalle,04-Dec-23,0.0,19.7,32.2,40.9,86.6,0.0,9.6
Jagtial,Gollapalle,05-Dec-23,0.0,23.0,29.6,41.4,78.8,0.0,4.5
Jagtial,Gollapalle,06-Dec-23,0.0,19.2,25.4,66.5,98.3,0.0,7.4
Jagtial,Gollapalle,07-Dec-23,2.4,19.5,22.2,82.4,100.0,0.0,8.9
Jagtial,Gollapalle,08-Dec-23,0.0,17.0,25.2,66.1,100.0,0.0,4.5
Jagtial,Gollapalle,09-Dec-23,0.0,16.8,29.3,44.7,100.0,0.0,8.7
Jagtial,Gollapalle,10-Dec-23,0.0,15.4,30.7,33.6,100.0,0.0,6.0
Jagtial,Gollapalle,11-Dec-23,0.0,14.5,30.5,31.0,100.0,0.0,7.5
Jagtial,Gollapalle,12-Dec-23,0.0,14.8,30.5,30.4,93.8,0.0,5.6
Jagtial,Gollapalle,13-Dec-23,0.0,15.0,31.6,30.4,97.7,0.0,8.5
Jagtial,Gollapalle,14-Dec-23,0.0,14.3,30.8,30.4,100.0,0.0,5.7
Jagtial,Gollapalle,15-Dec-23,0.0,12.9,30.1,33.3,97.2,0.0,4.8
Jagtial,Gollapalle,16-Dec-23,0.0,14.0,29.8,34.5,95.8,0.0,4.6
Jagtial,Gollapalle,17-Dec-23,0.0,16.5,30.6,33.6,88.8,0.0,3.9
Jagtial,Gollapalle,18-Dec-23,0.0,14.7,29.2,32.1,92.9,0.0,7.6
Jagtial,Gollapalle,19-Dec-23,0.0,14.2,28.7,33.3,72.7,0.0,8.1
Jagtial,Gollapalle,20-Dec-23,0.0,12.8,26.1,31.4,87.7,0.0,8.2
Jagtial,Gollapalle,21-Dec-23,0.0,10.9,28.7,24.9,94.5,0.0,6.6
Jagtial,Gollapalle,22-Dec-23,0.0,10.6,29.6,23.3,92.4,0.0,6.6
Jagtial,Gollapalle,23-Dec-23,0.0,12.6,30.6,20.7,81.2,0.0,5.4
Jagtial,Gollapalle,24-Dec-23,0.0,12.8,29.9,27.2,97.9,0.0,4.3
Jagtial,Gollapalle,25-Dec-23,0.0,12.8,31.0,30.4,95.5,0.0,6.0
Jagtial,Gollapalle,26-Dec-23,0.0,13.7,31.3,29.1,99.2,0.0,4.2
Jagtial,Gollapalle,27-Dec-23,0.0,14.8,31.1,36.8,99.0,0.0,7.7
Jagtial,Gollapalle,28-Dec-23,0.0,15.1,31.0,39.7,98.5,0.0,6.7
Jagtial,Gollapalle,29-Dec-23,0.0,15.5,29.9,45.2,98.9,0.0,4.6
Jagtial,Gollapalle,30-Dec-23,0.0,14.9,30.6,53.7,98.9,0.0,6.4
Jagtial,Gollapalle,31-Dec-23,0.0,14.9,30.4,50.1,99.1,0.0,6.8
Jagtial,Ibrahimpatnam,01-Dec-23,0.0,18.1,33.6,46.1,99.3,0.0,6.3
Jagtial,Ibrahimpatnam,02-Dec-23,0.0,18.9,35.7,40.2,99.8,0.0,1.0
Jagtial,Ibrahimpatnam,03-Dec-23,0.0,17.4,34.1,44.7,99.3,0.0,5.0
Jagtial,Ibrahimpatnam,04-Dec-23,0.0,18.9,33.0,44.7,99.7,0.0,2.6
Jagtial,Ibrahimpatnam,05-Dec-23,0.0,21.4,30.1,55.4,96.2,0.0,0.9
Jagtial,Ibrahimpatnam,06-Dec-23,0.0,19.2,26.8,72.0,99.8,0.0,0.9
Jagtial,Ibrahimpatnam,07-Dec-23,1.7,19.3,23.7,88.1,100.0,0.0,5.8
Jagtial,Ibrahimpatnam,08-Dec-23,0.0,16.1,25.6,79.6,100.0,0.0,0.9
Jagtial,Ibrahimpatnam,09-Dec-23,0.0,15.9,32.5,49.5,100.0,0.0,4.1
Jagtial,Ibrahimpatnam,10-Dec-23,0.0,14.9,35.9,35.3,99.4,0.0,5.1
Jagtial,Ibrahimpatnam,11-Dec-23,0.0,14.4,31.9,34.1,99.4,0.0,5.2
Jagtial,Ibrahimpatnam,12-Dec-23,0.0,13.8,35.6,30.3,98.6,0.0,0.9
Jagtial,Ibrahimpatnam,13-Dec-23,0.0,14.4,31.8,34.1,98.6,0.0,8.7
Jagtial,Ibrahimpatnam,14-Dec-23,0.0,14.2,35.6,30.3,98.6,0.0,8.8
Jagtial,Ibrahimpatnam,15-Dec-23,0.0,13.7,30.5,39.0,99.0,0.0,9.5
Jagtial,Ibrahimpatnam,16-Dec-23,0.0,14.4,32.1,37.9,99.4,0.0,10.5
Jagtial,Ibrahimpatnam,17-Dec-23,0.0,15.0,32.6,36.6,96.4,0.0,6.5
Jagtial,Ibrahimpatnam,18-Dec-23,0.0,14.5,34.0,33.5,98.1,0.0,4.5
Jagtial,Ibrahimpatnam,19-Dec-23,0.0,13.7,28.9,33.5,89.1,0.0,11.4
Jagtial,Ibrahimpatnam,20-Dec-23,0.0,12.2,32.1,32.6,95.2,0.0,1.0
Jagtial,Ibrahimpatnam,21-Dec-23,0.0,12.5,32.6,26.2,93.0,0.0,8.3
Jagtial,Ibrahimpatnam,22-Dec-23,0.0,10.7,31.2,23.7,98.6,0.0,4.1
Jagtial,Ibrahimpatnam,23-Dec-23,0.0,12.6,35.1,24.5,96.0,0.0,0.1
Jagtial,Ibrahimpatnam,24-Dec-23,0.0,13.0,31.3,28.5,99.4,0.0,4.9
Jagtial,Ibrahimpatnam,25-Dec-23,0.0,13.3,32.4,38.2,99.8,0.0,8.4
Jagtial,Ibrahimpatnam,26-Dec-23,0.0,13.3,32.0,33.5,99.4,0.0,8.6
Jagtial,Ibrahimpatnam,27-Dec-23,0.0,14.5,34.8,38.0,100.0,0.0,0.4
Jagtial,Ibrahimpatnam,28-Dec-23,0.0,14.9,34.1,41.3,100.0,0.0,3.4
Jagtial,Ibrahimpatnam,29-Dec-23,0.0,15.0,31.0,45.3,100.0,0.0,7.1
Jagtial,Ibrahimpatnam,30-Dec-23,0.0,14.8,30.5,46.9,99.8,0.0,11.6
Jagtial,Ibrahimpatnam,31-Dec-23,0.0,14.8,35.4,33.5,99.8,0.0,7.1
Jagtial,Jagityal_Rural,01-Dec-23,0.0,19.4,33.7,35.1,77.6,0.0,2.5
Jagtial,Jagityal_Rural,02-Dec-23,0.0,20.6,32.8,34.2,81.0,0.0,3.1
Jagtial,Jagityal_Rural,03-Dec-23,0.0,19.0,33.1,35.8,78.4,0.0,8.1
Jagtial,Jagityal_Rural,04-Dec-23,0.0,21.2,32.7,35.8,77.6,0.0,8.0
Jagtial,Jagityal_Rural,05-Dec-23,0.0,22.4,31.3,40.7,72.8,0.0,1.7
Jagtial,Jagityal_Rural,06-Dec-23,0.3,20.8,27.6,57.0,81.0,0.0,6.0
Jagtial,Jagityal_Rural,07-Dec-23,4.6,21.2,22.6,76.7,83.1,0.0,5.0
Jagtial,Jagityal_Rural,08-Dec-23,0.0,18.5,25.8,61.9,81.0,0.0,3.6
Jagtial,Jagityal_Rural,09-Dec-23,0.0,18.2,29.7,44.8,80.6,0.0,3.4
Jagtial,Jagityal_Rural,10-Dec-23,0.0,16.9,31.5,33.3,96.8,0.0,4.0
